landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z,label
0.44897255301475525,0.3414587676525116,-0.28503450751304626,0.45417866110801697,0.32960397005081177,-0.26751166582107544,0.4575868248939514,0.32978522777557373,-0.2675701081752777,0.4612484872341156,0.33012655377388,-0.26760682463645935,0.4429190158843994,0.3304847478866577,-0.2677711546421051,0.43848711252212524,0.3316320478916168,-0.26782816648483276,0.4349495768547058,0.33258941769599915,-0.267891526222229,0.466347873210907,0.3377330005168915,-0.1546173244714737,0.4299388825893402,0.3396904766559601,-0.15718375146389008,0.4555079936981201,0.35590869188308716,-0.2423466145992279,0.4416736662387848,0.35620221495628357,-0.24307198822498322,0.4978637099266052,0.4217192828655243,-0.07793395221233368,0.4024244248867035,0.4207180142402649,-0.08217234909534454,0.5115934014320374,0.5185555815696716,-0.054751645773649216,0.38910531997680664,0.519486129283905,-0.061414074152708054,0.5152392387390137,0.5919281840324402,-0.1842643767595291,0.3784545660018921,0.5978170037269592,-0.19136954843997955,0.5187485218048096,0.618496835231781,-0.22108802199363708,0.37676313519477844,0.6232044100761414,-0.22862744331359863,0.5134396553039551,0.6157302260398865,-0.25403106212615967,0.38314664363861084,0.6181313991546631,-0.2625681757926941,0.5103703737258911,0.6092668175697327,-0.20041683316230774,0.38581863045692444,0.6091347336769104,-0.20798084139823914,0.4792795181274414,0.6097335815429688,0.0023634545505046844,0.4244464039802551,0.6117937564849854,-0.0022890835534781218,0.4870579242706299,0.7519025802612305,0.025307124480605125,0.41883420944213867,0.7512425780296326,-0.01666541025042534,0.502419114112854,0.850415050983429,0.2256070375442505,0.4123033881187439,0.8853895664215088,0.1442538946866989,0.49943986535072327,0.8658851385116577,0.23869605362415314,0.41990119218826294,0.9052461981773376,0.15224848687648773,0.516426682472229,0.8888795375823975,0.12669049203395844,0.3844168782234192,0.9299165606498718,0.01567055471241474,2.0
0.449032723903656,0.34153956174850464,-0.264445424079895,0.4544180929660797,0.3295752704143524,-0.24841424822807312,0.457772433757782,0.32973554730415344,-0.2484728991985321,0.4612894058227539,0.3300195038318634,-0.24849455058574677,0.442934513092041,0.3304804265499115,-0.2484242171049118,0.4386226534843445,0.33160197734832764,-0.2484683096408844,0.43511372804641724,0.3325824439525604,-0.24852147698402405,0.46648135781288147,0.33731797337532043,-0.1423204094171524,0.43021994829177856,0.33989402651786804,-0.14321453869342804,0.4558078646659851,0.3561432957649231,-0.2240235060453415,0.44213828444480896,0.3572309911251068,-0.22424180805683136,0.49789196252822876,0.4217187166213989,-0.07183938473463058,0.40290698409080505,0.42079177498817444,-0.07045985758304596,0.5113526582717896,0.5183893442153931,-0.054752420634031296,0.3891063332557678,0.5190079212188721,-0.03527101129293442,0.5148364305496216,0.5913997888565063,-0.18775449693202972,0.3784424662590027,0.5977943539619446,-0.13879220187664032,0.5180891752243042,0.6180759072303772,-0.22472555935382843,0.3761111795902252,0.623313307762146,-0.17176160216331482,0.5122765898704529,0.6151383519172668,-0.2577672302722931,0.382585734128952,0.6186065077781677,-0.20667679607868195,0.509192943572998,0.6076673865318298,-0.20388424396514893,0.3854583203792572,0.6096572875976562,-0.15513743460178375,0.47910356521606445,0.6092472672462463,0.0019076280295848846,0.4245251715183258,0.6111962199211121,-0.0018242048099637032,0.48725420236587524,0.7500829100608826,0.028090570122003555,0.41878724098205566,0.7513516545295715,-0.01636774092912674,0.502425491809845,0.8552669286727905,0.19486109912395477,0.4118238389492035,0.8852720856666565,0.11780732870101929,0.499220073223114,0.868895411491394,0.20376157760620117,0.4193236827850342,0.9052722454071045,0.12245819717645645,0.5152426958084106,0.8904305100440979,0.09241797029972076,0.38442105054855347,0.9290425777435303,-0.009847880341112614,2.0
0.4490140974521637,0.34155744314193726,-0.2410474717617035,0.45445966720581055,0.32951000332832336,-0.2254515439271927,0.45785242319107056,0.3296393156051636,-0.2255208045244217,0.46130627393722534,0.3298940062522888,-0.2255491465330124,0.44290414452552795,0.3304423689842224,-0.2244662344455719,0.438626229763031,0.33151715993881226,-0.22450511157512665,0.43511056900024414,0.33254799246788025,-0.22455792129039764,0.4666587710380554,0.33712252974510193,-0.1230180636048317,0.43029266595840454,0.3401244282722473,-0.11834673583507538,0.45590901374816895,0.35627567768096924,-0.20190007984638214,0.4422188401222229,0.3578496277332306,-0.20049433410167694,0.49801692366600037,0.4216943383216858,-0.05761437490582466,0.4038239121437073,0.42120984196662903,-0.0461692288517952,0.5113450288772583,0.5183799862861633,-0.04641202092170715,0.3891107141971588,0.5188440084457397,-0.004710803739726543,0.514551043510437,0.5910906195640564,-0.18263547122478485,0.3783126473426819,0.5977542400360107,-0.10491923242807388,0.5174879431724548,0.6180316209793091,-0.22090384364128113,0.3749713897705078,0.6234297156333923,-0.13728810846805573,0.5113455653190613,0.615025520324707,-0.2530459463596344,0.3815568685531616,0.6194919347763062,-0.1732265204191208,0.5083481073379517,0.6073355078697205,-0.19844859838485718,0.38480156660079956,0.6109631657600403,-0.12170577049255371,0.47906526923179626,0.6090232729911804,-0.00020099284301977605,0.42464113235473633,0.6107141971588135,0.0003257566422689706,0.48724326491355896,0.750104546546936,0.005719275213778019,0.41888245940208435,0.7516199946403503,-0.015890225768089294,0.5020052194595337,0.8596912026405334,0.1514207273721695,0.4117962718009949,0.885255753993988,0.1217849850654602,0.4991281032562256,0.8735182881355286,0.1586560159921646,0.41932645440101624,0.9053698182106018,0.12729938328266144,0.5133479833602905,0.8980070352554321,0.04355588182806969,0.3843967616558075,0.9290174841880798,-0.004074394702911377,2.0
0.44901958107948303,0.3415617346763611,-0.23814544081687927,0.4545328617095947,0.3294786512851715,-0.2221279889345169,0.4579441547393799,0.32959413528442383,-0.2221985161304474,0.461332231760025,0.3298354744911194,-0.22222629189491272,0.4428977072238922,0.330438494682312,-0.22122228145599365,0.4386385977268219,0.3315161168575287,-0.22125986218452454,0.43511146306991577,0.33257728815078735,-0.22131547331809998,0.4667310118675232,0.337091326713562,-0.11940480768680573,0.43040528893470764,0.34049078822135925,-0.11536313593387604,0.4561147093772888,0.3563651144504547,-0.19920757412910461,0.4423602521419525,0.3582017719745636,-0.19800256192684174,0.4980011582374573,0.4217378497123718,-0.05515047907829285,0.4045553207397461,0.42136964201927185,-0.045821644365787506,0.5113415718078613,0.518284261226654,-0.04744064435362816,0.3891541361808777,0.5187485218048096,-0.00912565179169178,0.5139960646629333,0.5907236337661743,-0.1884268820285797,0.37830850481987,0.5977533459663391,-0.11096291244029999,0.5166290998458862,0.6179202198982239,-0.22786109149456024,0.3743765354156494,0.6235062479972839,-0.14416317641735077,0.5102282166481018,0.6147782802581787,-0.2603858709335327,0.38088715076446533,0.6200315952301025,-0.1790345162153244,0.5073146224021912,0.6068407297134399,-0.204451322555542,0.38438472151756287,0.6118058562278748,-0.12733452022075653,0.47887173295021057,0.6085830330848694,-0.0003000874712597579,0.42471474409103394,0.6099298000335693,0.00042612041579559445,0.48724260926246643,0.7479042410850525,0.0063920654356479645,0.41890960931777954,0.751528799533844,-0.01943683996796608,0.5017184019088745,0.859734296798706,0.17267781496047974,0.4117647707462311,0.8853200078010559,0.09998489916324615,0.4989897310733795,0.8729220032691956,0.1811714768409729,0.419168621301651,0.9054821133613586,0.10374115407466888,0.5116618871688843,0.8970839381217957,0.06867031753063202,0.3843971788883209,0.928928554058075,-0.02770039439201355,2.0
0.44939738512039185,0.34190547466278076,-0.23707132041454315,0.45500022172927856,0.3295973241329193,-0.2203938066959381,0.45839253067970276,0.32969680428504944,-0.22046808898448944,0.46187061071395874,0.3299349248409271,-0.2205003798007965,0.443114697933197,0.33072999119758606,-0.21944637596607208,0.438972532749176,0.3318758010864258,-0.2194880247116089,0.43556270003318787,0.33303025364875793,-0.2195490300655365,0.46735256910324097,0.3372730016708374,-0.11568733304738998,0.4310358464717865,0.34138554334640503,-0.11103322356939316,0.4568175673484802,0.35694095492362976,-0.19761259853839874,0.442990779876709,0.35909274220466614,-0.19624854624271393,0.4988606870174408,0.42189839482307434,-0.05045627802610397,0.40602245926856995,0.4218484163284302,-0.04311574250459671,0.5116320848464966,0.5181124806404114,-0.04592413827776909,0.39066100120544434,0.5187580585479736,-0.008708225563168526,0.5140265822410583,0.5899057984352112,-0.18975712358951569,0.37916329503059387,0.5974952578544617,-0.11552207171916962,0.5166270136833191,0.6171925067901611,-0.22943954169750214,0.3747923672199249,0.623438835144043,-0.1506049782037735,0.5102159380912781,0.6138526797294617,-0.26280689239501953,0.3809221386909485,0.6200293302536011,-0.18539121747016907,0.507332444190979,0.6053882837295532,-0.2062615156173706,0.38439393043518066,0.6118019223213196,-0.1321130096912384,0.4793686270713806,0.6087037324905396,-0.0002863350964616984,0.42559680342674255,0.6099363565444946,0.0004125353298150003,0.4881865084171295,0.7480268478393555,0.009971274062991142,0.41908589005470276,0.7515273690223694,-0.022874996066093445,0.5014815926551819,0.8594369292259216,0.18413016200065613,0.411485493183136,0.8852203488349915,0.10456307977437973,0.4988260269165039,0.8702166080474854,0.19417479634284973,0.4183908998966217,0.9052180647850037,0.10935316979885101,0.5096213817596436,0.8969438076019287,0.0816275030374527,0.3844090700149536,0.9281445145606995,-0.02406580001115799,2.0
0.4499298930168152,0.3422788977622986,-0.2349243462085724,0.4555833339691162,0.32976865768432617,-0.21832051873207092,0.4589107632637024,0.3298617899417877,-0.21839234232902527,0.4624663293361664,0.3300985097885132,-0.2184203416109085,0.44352078437805176,0.33104565739631653,-0.21719563007354736,0.43946629762649536,0.33224111795425415,-0.21723854541778564,0.43617257475852966,0.33344489336013794,-0.21730419993400574,0.4679461121559143,0.33749571442604065,-0.11455158144235611,0.43169793486595154,0.342070996761322,-0.10918356478214264,0.45747557282447815,0.35736557841300964,-0.19590254127979279,0.443594366312027,0.35968324542045593,-0.19431719183921814,0.49966415762901306,0.42197200655937195,-0.049837954342365265,0.40697169303894043,0.42207109928131104,-0.04197254031896591,0.5121452212333679,0.5180761218070984,-0.04284534603357315,0.39155739545822144,0.5187626481056213,-0.007432769984006882,0.514430820941925,0.589716374874115,-0.18636052310466766,0.38019728660583496,0.5972052812576294,-0.1135779395699501,0.5167385339736938,0.616909921169281,-0.22565412521362305,0.375923752784729,0.6233744025230408,-0.14836286008358002,0.5102733969688416,0.6133993864059448,-0.2597861588001251,0.38138478994369507,0.6200243234634399,-0.18284663558006287,0.5074366331100464,0.6047636866569519,-0.2031269073486328,0.3846902549266815,0.6117851734161377,-0.1300172507762909,0.4798298478126526,0.6090988516807556,-0.0004364537016954273,0.4262416958808899,0.6100014448165894,0.0005646462668664753,0.4885634481906891,0.7481297850608826,0.011980200186371803,0.41917020082473755,0.7515584826469421,-0.02409646101295948,0.5004896521568298,0.8585807681083679,0.1874885857105255,0.41128507256507874,0.8850080966949463,0.09990407526493073,0.49883586168289185,0.8673497438430786,0.19850535690784454,0.4180296063423157,0.9046024680137634,0.10409145057201385,0.5071629285812378,0.8925612568855286,0.09081366658210754,0.38449034094810486,0.9272695779800415,-0.028791552409529686,2.0
0.4506206512451172,0.3428040146827698,-0.23767343163490295,0.4563228487968445,0.3300418257713318,-0.2211645096540451,0.4596148133277893,0.33012470602989197,-0.22123432159423828,0.4632902145385742,0.3303527534008026,-0.221261665225029,0.4441191256046295,0.3314409554004669,-0.21996274590492249,0.44012460112571716,0.33265915513038635,-0.22000637650489807,0.4368721544742584,0.33387306332588196,-0.2200724333524704,0.46864205598831177,0.33775487542152405,-0.11702271550893784,0.4323740005493164,0.3426206409931183,-0.11130416393280029,0.4581739008426666,0.35788726806640625,-0.19846203923225403,0.44427061080932617,0.3602656424045563,-0.19678892195224762,0.5004555583000183,0.42218542098999023,-0.052165161818265915,0.4077976644039154,0.42238160967826843,-0.04343462735414505,0.5127443671226501,0.5180917978286743,-0.04491399601101875,0.392599880695343,0.5189265012741089,-0.0118425153195858,0.5150799751281738,0.58940589427948,-0.19557902216911316,0.3816305994987488,0.5971843600273132,-0.12263572216033936,0.5174224972724915,0.616664469242096,-0.23581624031066895,0.3777807354927063,0.6234256029129028,-0.15827220678329468,0.5109668970108032,0.6131235361099243,-0.27012899518013,0.38247308135032654,0.6201590895652771,-0.19273021817207336,0.5080152153968811,0.6042295694351196,-0.21257801353931427,0.3854708671569824,0.6118785738945007,-0.13913483917713165,0.4801854193210602,0.6092789769172668,-0.0007680746493861079,0.426764577627182,0.6100189685821533,0.0008954547229222953,0.4888916015625,0.7481834292411804,0.013309089466929436,0.419283002614975,0.7515941262245178,-0.023844772949814796,0.49971142411231995,0.8583067655563354,0.19164946675300598,0.4111531674861908,0.884711503982544,0.10159742832183838,0.49882936477661133,0.8663467168807983,0.20321360230445862,0.41782346367836,0.9036634564399719,0.1058720201253891,0.5058778524398804,0.8910769820213318,0.09471447020769119,0.3847760558128357,0.9262300133705139,-0.027531350031495094,2.0
0.45117777585983276,0.34306639432907104,-0.2427164763212204,0.4569161832332611,0.33021754026412964,-0.2262496054172516,0.46021223068237305,0.3303140699863434,-0.226316899061203,0.4639672338962555,0.3305610418319702,-0.22634465992450714,0.4446774423122406,0.3316226005554199,-0.2251036912202835,0.44074639678001404,0.33282920718193054,-0.22514815628528595,0.43752509355545044,0.33405548334121704,-0.2252119779586792,0.46940192580223083,0.3380240201950073,-0.12036844342947006,0.4330677390098572,0.3428822457790375,-0.11593492329120636,0.45874661207199097,0.3581428825855255,-0.20313775539398193,0.4448559284210205,0.3605008125305176,-0.20159895718097687,0.5011811852455139,0.42248108983039856,-0.054204292595386505,0.40866976976394653,0.4225560426712036,-0.045799825340509415,0.5134643316268921,0.5181577801704407,-0.04991280660033226,0.3934911787509918,0.5189448595046997,-0.010818366892635822,0.5156422853469849,0.5893997550010681,-0.19713248312473297,0.3828520178794861,0.5967604517936707,-0.12030842155218124,0.5180619955062866,0.6166599988937378,-0.23683297634124756,0.3792091906070709,0.6233584880828857,-0.15556493401527405,0.511940598487854,0.613132894039154,-0.27110451459884644,0.3834478259086609,0.6200779676437378,-0.19037029147148132,0.5088454484939575,0.6042516827583313,-0.21392545104026794,0.3862946331501007,0.6115959882736206,-0.13688047230243683,0.4804050326347351,0.6093148589134216,-0.0017777001485228539,0.4271535873413086,0.6100184321403503,0.001893328153528273,0.4890267848968506,0.7478746771812439,0.01299991924315691,0.41930732131004333,0.7515931725502014,-0.0229036808013916,0.4984162449836731,0.8570130467414856,0.19355158507823944,0.4110642373561859,0.8844911456108093,0.10564184188842773,0.49854451417922974,0.8646599054336548,0.204917311668396,0.41764411330223083,0.903061032295227,0.11013393104076385,0.5042330026626587,0.8898037075996399,0.09470625966787338,0.38498738408088684,0.9257827401161194,-0.02359454333782196,2.0
0.45194944739341736,0.34333986043930054,-0.24255219101905823,0.4576883912086487,0.330427348613739,-0.2264162003993988,0.46096643805503845,0.3305455148220062,-0.22648093104362488,0.46479687094688416,0.3308156728744507,-0.22650690376758575,0.44547080993652344,0.3317868411540985,-0.22488531470298767,0.44152918457984924,0.3329668939113617,-0.2249298393726349,0.438298761844635,0.3341965079307556,-0.22499144077301025,0.4702107906341553,0.33828645944595337,-0.12204297631978989,0.4338131546974182,0.34303075075149536,-0.11554495245218277,0.4594234526157379,0.35838234424591064,-0.20338153839111328,0.4455774426460266,0.36070913076400757,-0.20131587982177734,0.5018857717514038,0.4226289391517639,-0.055712781846523285,0.4095288813114166,0.42256784439086914,-0.045305438339710236,0.5143449306488037,0.5181572437286377,-0.0499192476272583,0.39450448751449585,0.5189120173454285,-0.01187275629490614,0.5164152383804321,0.5894075036048889,-0.1961214244365692,0.3835452198982239,0.5961100459098816,-0.12365416437387466,0.5187732577323914,0.6167675852775574,-0.235317200422287,0.3803851008415222,0.6232297420501709,-0.1592017412185669,0.5128893852233887,0.6133314371109009,-0.26904886960983276,0.38445091247558594,0.6198647022247314,-0.19386819005012512,0.5097489356994629,0.6042841076850891,-0.21274903416633606,0.38715896010398865,0.6110426783561707,-0.14023330807685852,0.48057466745376587,0.6093164682388306,-0.001955697312951088,0.4274926781654358,0.6099327802658081,0.0020682411268353462,0.4890403151512146,0.7476502656936646,0.012533826753497124,0.4193960726261139,0.7515418529510498,-0.02274726703763008,0.4976375997066498,0.856427013874054,0.19194570183753967,0.4110109806060791,0.8841612339019775,0.10654626786708832,0.49825406074523926,0.8640906810760498,0.20294301211833954,0.4175477921962738,0.9024174809455872,0.11097367107868195,0.5028663873672485,0.889191210269928,0.09131466597318649,0.3852851688861847,0.9254190325737,-0.022677214816212654,2.0
0.45277339220046997,0.34359604120254517,-0.24424846470355988,0.45841655135154724,0.3306606113910675,-0.22808663547039032,0.46166715025901794,0.3307747542858124,-0.2281510829925537,0.4654977321624756,0.33104342222213745,-0.22817787528038025,0.44628214836120605,0.3320189118385315,-0.22669894993305206,0.4423789381980896,0.3331753611564636,-0.22674426436424255,0.43910202383995056,0.3343941271305084,-0.22680488228797913,0.4707614779472351,0.33848753571510315,-0.12333985418081284,0.4345690608024597,0.3431898057460785,-0.11739126592874527,0.46009236574172974,0.3585461676120758,-0.20483890175819397,0.44629335403442383,0.3608713448047638,-0.20295405387878418,0.5025709867477417,0.4226861000061035,-0.05658543109893799,0.41007646918296814,0.42258554697036743,-0.04687013477087021,0.5151059627532959,0.5181267261505127,-0.04990500956773758,0.3952164947986603,0.5188893675804138,-0.014475409872829914,0.5175907611846924,0.5894295573234558,-0.19412682950496674,0.3841598629951477,0.5957863926887512,-0.12594270706176758,0.5200055837631226,0.6169478893280029,-0.23260220885276794,0.38156625628471375,0.6230958700180054,-0.16097326576709747,0.5141139030456543,0.6137714982032776,-0.2674855589866638,0.3853047490119934,0.6194751262664795,-0.19593670964241028,0.5108585953712463,0.6045516133308411,-0.21093960106372833,0.3878500461578369,0.6103180646896362,-0.14256295561790466,0.4807361960411072,0.6093167066574097,-0.0019054062431678176,0.42776021361351013,0.6098524332046509,0.002017267979681492,0.48904523253440857,0.7476130723953247,0.01266605406999588,0.41946321725845337,0.7514589428901672,-0.02252664789557457,0.49740585684776306,0.8563671112060547,0.18876072764396667,0.41101202368736267,0.8839805126190186,0.10246926546096802,0.4981457591056824,0.8640984296798706,0.1988258957862854,0.4175068736076355,0.9020545482635498,0.10637816041707993,0.5032276511192322,0.8894587755203247,0.08583373576402664,0.3855491280555725,0.9254319667816162,-0.027396390214562416,2.0
